1497864820785,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-51;,24:de:c6:e5:4c:01,-51;,24:de:c6:e5:4c:03,-51;,24:de:c6:e5:4c:02,-51;,24:de:c6:e5:4c:04,-51;,24:de:c6:e5:4b:e0,-72;,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e3,-68;,24:de:c6:e5:4b:e4,-71;,24:de:c6:e5:4b:e2,-69;,,80ec3f676e17debf
1497864821110,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-51;,24:de:c6:e5:4c:01,-51;,24:de:c6:e5:4c:03,-51;,24:de:c6:e5:4c:02,-51;,24:de:c6:e5:4c:04,-51;,24:de:c6:e5:4b:e0,-72;,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e3,-68;,24:de:c6:e5:4b:e4,-71;,24:de:c6:e5:4b:e2,-69;,,80ec3f676e17debf
1497864821370,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-51;,24:de:c6:e5:4c:01,-51;,24:de:c6:e5:4c:03,-51;,24:de:c6:e5:4c:02,-51;,24:de:c6:e5:4c:04,-51;,24:de:c6:e5:4b:e0,-72;,24:de:c6:e5:4b:e1,-77;,24:de:c6:e5:4b:e3,-68;,24:de:c6:e5:4b:e4,-71;,24:de:c6:e5:4b:e2,-69;,,80ec3f676e17debf
1497864821689,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-59;,24:de:c6:e5:4c:01,-59;,24:de:c6:e5:4c:03,-51;,24:de:c6:e5:4c:02,-59;,24:de:c6:e5:4c:04,-59;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-71;,24:de:c6:e5:4b:e3,-70;,24:de:c6:e5:4b:e4,-70;,24:de:c6:e5:4b:e2,-70;,,80ec3f676e17debf
1497864821988,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-59;,24:de:c6:e5:4c:01,-59;,24:de:c6:e5:4c:03,-51;,24:de:c6:e5:4c:02,-59;,24:de:c6:e5:4c:04,-59;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-71;,24:de:c6:e5:4b:e3,-70;,24:de:c6:e5:4b:e4,-70;,24:de:c6:e5:4b:e2,-70;,,80ec3f676e17debf
1497864822306,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-59;,24:de:c6:e5:4c:01,-59;,24:de:c6:e5:4c:03,-51;,24:de:c6:e5:4c:02,-59;,24:de:c6:e5:4c:04,-59;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-71;,24:de:c6:e5:4b:e3,-70;,24:de:c6:e5:4b:e4,-70;,24:de:c6:e5:4b:e2,-70;,,80ec3f676e17debf
1497864822573,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-59;,24:de:c6:e5:4c:01,-59;,24:de:c6:e5:4c:03,-51;,24:de:c6:e5:4c:02,-59;,24:de:c6:e5:4c:04,-59;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-71;,24:de:c6:e5:4b:e3,-70;,24:de:c6:e5:4b:e4,-70;,24:de:c6:e5:4b:e2,-70;,,80ec3f676e17debf
1497864822869,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-59;,24:de:c6:e5:4c:01,-59;,24:de:c6:e5:4c:03,-51;,24:de:c6:e5:4c:02,-59;,24:de:c6:e5:4c:04,-59;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-71;,24:de:c6:e5:4b:e3,-70;,24:de:c6:e5:4b:e4,-70;,24:de:c6:e5:4b:e2,-70;,,80ec3f676e17debf
1497864823182,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-59;,24:de:c6:e5:4c:01,-59;,24:de:c6:e5:4c:03,-51;,24:de:c6:e5:4c:02,-59;,24:de:c6:e5:4c:04,-59;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-71;,24:de:c6:e5:4b:e3,-70;,24:de:c6:e5:4b:e4,-70;,24:de:c6:e5:4b:e2,-70;,,80ec3f676e17debf
1497864823482,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-59;,24:de:c6:e5:4c:01,-59;,24:de:c6:e5:4c:03,-51;,24:de:c6:e5:4c:02,-59;,24:de:c6:e5:4c:04,-59;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-71;,24:de:c6:e5:4b:e3,-70;,24:de:c6:e5:4b:e4,-70;,24:de:c6:e5:4b:e2,-70;,,80ec3f676e17debf
1497864823787,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-59;,24:de:c6:e5:4c:01,-59;,24:de:c6:e5:4c:03,-51;,24:de:c6:e5:4c:02,-59;,24:de:c6:e5:4c:04,-59;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-71;,24:de:c6:e5:4b:e3,-70;,24:de:c6:e5:4b:e4,-70;,24:de:c6:e5:4b:e2,-70;,,80ec3f676e17debf
1497864824086,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-59;,24:de:c6:e5:4c:01,-59;,24:de:c6:e5:4c:03,-51;,24:de:c6:e5:4c:02,-59;,24:de:c6:e5:4c:04,-59;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-71;,24:de:c6:e5:4b:e3,-70;,24:de:c6:e5:4b:e4,-70;,24:de:c6:e5:4b:e2,-70;,,80ec3f676e17debf
1497864824387,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-59;,24:de:c6:e5:4c:01,-59;,24:de:c6:e5:4c:03,-51;,24:de:c6:e5:4c:02,-59;,24:de:c6:e5:4c:04,-59;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-71;,24:de:c6:e5:4b:e3,-70;,24:de:c6:e5:4b:e4,-70;,24:de:c6:e5:4b:e2,-70;,,80ec3f676e17debf
1497864824690,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-59;,24:de:c6:e5:4c:01,-59;,24:de:c6:e5:4c:03,-51;,24:de:c6:e5:4c:02,-59;,24:de:c6:e5:4c:04,-59;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-71;,24:de:c6:e5:4b:e3,-70;,24:de:c6:e5:4b:e4,-70;,24:de:c6:e5:4b:e2,-70;,,80ec3f676e17debf
1497864824985,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-59;,24:de:c6:e5:4c:01,-59;,24:de:c6:e5:4c:03,-51;,24:de:c6:e5:4c:02,-59;,24:de:c6:e5:4c:04,-59;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-71;,24:de:c6:e5:4b:e3,-70;,24:de:c6:e5:4b:e4,-70;,24:de:c6:e5:4b:e2,-70;,,80ec3f676e17debf
1497864825289,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-59;,24:de:c6:e5:4c:01,-59;,24:de:c6:e5:4c:03,-51;,24:de:c6:e5:4c:02,-59;,24:de:c6:e5:4c:04,-59;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-71;,24:de:c6:e5:4b:e3,-70;,24:de:c6:e5:4b:e4,-70;,24:de:c6:e5:4b:e2,-70;,,80ec3f676e17debf
1497864825599,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-59;,24:de:c6:e5:4c:01,-59;,24:de:c6:e5:4c:03,-51;,24:de:c6:e5:4c:02,-59;,24:de:c6:e5:4c:04,-59;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-71;,24:de:c6:e5:4b:e3,-70;,24:de:c6:e5:4b:e4,-70;,24:de:c6:e5:4b:e2,-70;,,80ec3f676e17debf
1497864825878,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-59;,24:de:c6:e5:4c:01,-59;,24:de:c6:e5:4c:03,-51;,24:de:c6:e5:4c:02,-59;,24:de:c6:e5:4c:04,-59;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-71;,24:de:c6:e5:4b:e3,-70;,24:de:c6:e5:4b:e4,-70;,24:de:c6:e5:4b:e2,-70;,,80ec3f676e17debf
1497864826182,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-59;,24:de:c6:e5:4c:01,-59;,24:de:c6:e5:4c:03,-51;,24:de:c6:e5:4c:02,-59;,24:de:c6:e5:4c:04,-59;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-71;,24:de:c6:e5:4b:e3,-70;,24:de:c6:e5:4b:e4,-70;,24:de:c6:e5:4b:e2,-70;,,80ec3f676e17debf
1497864826485,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-59;,24:de:c6:e5:4c:01,-59;,24:de:c6:e5:4c:03,-51;,24:de:c6:e5:4c:02,-59;,24:de:c6:e5:4c:04,-59;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-71;,24:de:c6:e5:4b:e3,-70;,24:de:c6:e5:4b:e4,-70;,24:de:c6:e5:4b:e2,-70;,,80ec3f676e17debf
1497864826799,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-66;,24:de:c6:e5:4b:e0,-74;,24:de:c6:e5:4b:e1,-74;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-74;,24:de:c6:e5:4b:e2,-74;,,80ec3f676e17debf
1497864827093,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-66;,24:de:c6:e5:4b:e0,-74;,24:de:c6:e5:4b:e1,-74;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-74;,24:de:c6:e5:4b:e2,-74;,,80ec3f676e17debf
1497864827397,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-66;,24:de:c6:e5:4b:e0,-74;,24:de:c6:e5:4b:e1,-74;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-74;,24:de:c6:e5:4b:e2,-74;,,80ec3f676e17debf
1497864827678,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-66;,24:de:c6:e5:4b:e0,-74;,24:de:c6:e5:4b:e1,-74;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-74;,24:de:c6:e5:4b:e2,-74;,,80ec3f676e17debf
1497864827976,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-66;,24:de:c6:e5:4b:e0,-74;,24:de:c6:e5:4b:e1,-74;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-74;,24:de:c6:e5:4b:e2,-74;,,80ec3f676e17debf
1497864828282,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-66;,24:de:c6:e5:4b:e0,-74;,24:de:c6:e5:4b:e1,-74;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-74;,24:de:c6:e5:4b:e2,-74;,,80ec3f676e17debf
1497864828589,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-66;,24:de:c6:e5:4b:e0,-74;,24:de:c6:e5:4b:e1,-74;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-74;,24:de:c6:e5:4b:e2,-74;,,80ec3f676e17debf
1497864828879,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-66;,24:de:c6:e5:4b:e0,-74;,24:de:c6:e5:4b:e1,-74;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-74;,24:de:c6:e5:4b:e2,-74;,,80ec3f676e17debf
1497864829172,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-66;,24:de:c6:e5:4b:e0,-74;,24:de:c6:e5:4b:e1,-74;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-74;,24:de:c6:e5:4b:e2,-74;,,80ec3f676e17debf
1497864829477,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-66;,24:de:c6:e5:4b:e0,-74;,24:de:c6:e5:4b:e1,-74;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-74;,24:de:c6:e5:4b:e2,-74;,,80ec3f676e17debf
1497864829781,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-66;,24:de:c6:e5:4b:e0,-74;,24:de:c6:e5:4b:e1,-74;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-74;,24:de:c6:e5:4b:e2,-74;,,80ec3f676e17debf
1497864830078,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-66;,24:de:c6:e5:4b:e0,-74;,24:de:c6:e5:4b:e1,-74;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-74;,24:de:c6:e5:4b:e2,-74;,,80ec3f676e17debf
1497864830373,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-66;,24:de:c6:e5:4b:e0,-74;,24:de:c6:e5:4b:e1,-74;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-74;,24:de:c6:e5:4b:e2,-74;,,80ec3f676e17debf
1497864830673,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-66;,24:de:c6:e5:4b:e0,-74;,24:de:c6:e5:4b:e1,-74;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-74;,24:de:c6:e5:4b:e2,-74;,,80ec3f676e17debf
1497864830979,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-66;,24:de:c6:e5:4b:e0,-74;,24:de:c6:e5:4b:e1,-74;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-74;,24:de:c6:e5:4b:e2,-74;,,80ec3f676e17debf
1497864831298,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-66;,24:de:c6:e5:4b:e0,-74;,24:de:c6:e5:4b:e1,-74;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-74;,24:de:c6:e5:4b:e2,-74;,,80ec3f676e17debf
1497864831577,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-64;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4c:02,-67;,24:de:c6:e5:4c:04,-66;,24:de:c6:e5:4b:e0,-74;,24:de:c6:e5:4b:e1,-74;,24:de:c6:e5:4b:e3,-75;,24:de:c6:e5:4b:e4,-74;,24:de:c6:e5:4b:e2,-74;,,80ec3f676e17debf
1497864831872,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4c:02,-66;,24:de:c6:e5:4c:04,-66;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-71;,24:de:c6:e5:4b:e3,-72;,24:de:c6:e5:4b:e4,-71;,24:de:c6:e5:4b:e2,-71;,,80ec3f676e17debf
1497864832176,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4c:02,-66;,24:de:c6:e5:4c:04,-66;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-71;,24:de:c6:e5:4b:e3,-72;,24:de:c6:e5:4b:e4,-71;,24:de:c6:e5:4b:e2,-71;,,80ec3f676e17debf
1497864832482,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4c:02,-66;,24:de:c6:e5:4c:04,-66;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-71;,24:de:c6:e5:4b:e3,-72;,24:de:c6:e5:4b:e4,-71;,24:de:c6:e5:4b:e2,-71;,,80ec3f676e17debf
1497864832775,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4c:02,-66;,24:de:c6:e5:4c:04,-66;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-71;,24:de:c6:e5:4b:e3,-72;,24:de:c6:e5:4b:e4,-71;,24:de:c6:e5:4b:e2,-71;,,80ec3f676e17debf
1497864833080,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4c:02,-66;,24:de:c6:e5:4c:04,-66;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-71;,24:de:c6:e5:4b:e3,-72;,24:de:c6:e5:4b:e4,-71;,24:de:c6:e5:4b:e2,-71;,,80ec3f676e17debf
1497864833397,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4c:02,-66;,24:de:c6:e5:4c:04,-66;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-71;,24:de:c6:e5:4b:e3,-72;,24:de:c6:e5:4b:e4,-71;,24:de:c6:e5:4b:e2,-71;,,80ec3f676e17debf
1497864833687,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4c:02,-66;,24:de:c6:e5:4c:04,-66;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-71;,24:de:c6:e5:4b:e3,-72;,24:de:c6:e5:4b:e4,-71;,24:de:c6:e5:4b:e2,-71;,,80ec3f676e17debf
1497864833990,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4c:02,-66;,24:de:c6:e5:4c:04,-66;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-71;,24:de:c6:e5:4b:e3,-72;,24:de:c6:e5:4b:e4,-71;,24:de:c6:e5:4b:e2,-71;,,80ec3f676e17debf
1497864834290,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4c:02,-66;,24:de:c6:e5:4c:04,-66;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-71;,24:de:c6:e5:4b:e3,-72;,24:de:c6:e5:4b:e4,-71;,24:de:c6:e5:4b:e2,-71;,,80ec3f676e17debf
1497864834642,c8:51:95:a2:9f:aa,-78;,00:26:3e:5a:38:c1,-81;,24:de:c6:e5:4c:00,-67;,24:de:c6:e5:4c:01,-66;,24:de:c6:e5:4c:03,-66;,24:de:c6:e5:4c:02,-66;,24:de:c6:e5:4c:04,-66;,24:de:c6:e5:4b:e0,-71;,24:de:c6:e5:4b:e1,-71;,24:de:c6:e5:4b:e3,-72;,24:de:c6:e5:4b:e4,-71;,24:de:c6:e5:4b:e2,-71;,,80ec3f676e17debf
